Format Version,1.23,Take Name,230626_Group7_trial2,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2023-06-26 04.59.24.660 오후,Capture Start Frame,542752,Total Frames in Take,424,Total Exported Frames,424,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
269,2.690000,0.324089,0.077286,0.753439,0.399259,0.489253,0.690209,0.351820,0.091539,0.694147,0.145552,0.393431,0.823212,0.562236,0.539593,0.626364,0.209250,0.391857,0.815252,0.151220,0.344066,0.828197,0.197433,0.052195,0.768502,0.338785,0.075159,0.277089,,,,0.361270,0.086447,0.337417,0.191166,0.429608,0.241906,0.556322,0.549738,0.522482,0.280169,0.442983,0.270783,0.201039,0.327201,0.220638,0.190474,0.043123,0.251399,,,
270,2.700000,0.324069,0.077303,0.753278,0.399863,0.487211,0.690205,0.351773,0.091465,0.694008,0.145824,0.393293,0.822809,0.563109,0.536198,0.626538,0.209420,0.391104,0.814849,0.151251,0.344157,0.827707,0.197386,0.052011,0.768269,0.338821,0.075148,0.277178,,,,0.361326,0.086370,0.337491,0.191447,0.429429,0.242449,0.557203,0.546548,0.522717,0.280615,0.442190,0.271163,0.201056,0.327336,0.221156,0.190483,0.043152,0.251545,,,
271,2.710000,0.324040,0.077306,0.753181,0.400691,0.484399,0.690439,0.351642,0.091310,0.693919,0.146054,0.393199,0.822614,0.563889,0.532954,0.626750,0.209574,0.390430,0.814651,0.151286,0.344219,0.827442,0.197360,0.052071,0.768162,0.338826,0.075163,0.277211,,,,0.361384,0.086304,0.337532,0.191782,0.429303,0.242856,0.558105,0.543678,0.523008,0.281116,0.441394,0.271507,0.201121,0.327441,0.221553,0.190486,0.043178,0.251643,,,
272,2.720000,0.324032,0.077318,0.753138,0.401402,0.482642,0.690413,0.351676,0.091306,0.693865,0.146339,0.393128,0.822648,0.564696,0.529989,0.626989,0.209778,0.389765,0.814577,0.151396,0.344233,0.827430,0.197356,0.052067,0.768067,0.338832,0.075160,0.277286,,,,0.361432,0.086238,0.337554,0.192173,0.429176,0.243120,0.559029,0.540890,0.523299,0.281618,0.440625,0.271764,0.201249,0.327478,0.221830,0.190506,0.043168,0.251695,,,
273,2.730000,0.324044,0.077274,0.753145,0.402217,0.480681,0.690181,0.351712,0.091303,0.693907,0.146767,0.393094,0.822930,0.565471,0.527089,0.627132,0.210001,0.389275,0.814686,0.151552,0.344195,0.827634,0.197332,0.052058,0.768044,0.338873,0.075115,0.277286,,,,0.361494,0.086157,0.337596,0.192737,0.429043,0.243242,0.560005,0.538472,0.523609,0.282083,0.439818,0.271895,0.201589,0.327652,0.221949,0.190513,0.043177,0.251718,,,
274,2.740000,0.324081,0.077200,0.753220,0.402613,0.478876,0.690547,0.352968,0.092374,0.694436,0.147270,0.393072,0.823369,0.566322,0.524401,0.627176,0.210402,0.388919,0.815020,0.151774,0.344121,0.827989,0.197375,0.052028,0.768017,0.338963,0.075054,0.277271,,,,0.361620,0.086074,0.337575,0.193398,0.428969,0.243257,0.560754,0.535865,0.523701,0.282781,0.438989,0.272001,0.201978,0.327744,0.221955,0.190598,0.043199,0.251752,,,
275,2.750000,0.324177,0.077094,0.753304,0.403041,0.477540,0.690942,0.353075,0.092348,0.694527,0.147800,0.393093,0.823915,0.567074,0.522098,0.627038,0.210958,0.388482,0.815461,0.152087,0.344090,0.828549,0.197450,0.052014,0.768001,0.339051,0.075005,0.277269,,,,0.361721,0.086017,0.337559,0.194164,0.428878,0.243121,0.561509,0.533396,0.523575,0.283481,0.438208,0.271986,0.202388,0.327816,0.221832,0.190712,0.043226,0.251777,,,
276,2.760000,0.324249,0.077017,0.753384,0.403339,0.476871,0.692515,0.353097,0.092276,0.694585,0.148433,0.393102,0.824532,0.567673,0.520165,0.626858,0.211617,0.388013,0.816045,0.152605,0.343895,0.829144,0.197490,0.051985,0.768035,0.339115,0.074943,0.277270,,,,0.361811,0.085944,0.337524,0.194898,0.428852,0.242839,0.562212,0.531292,0.523419,0.284105,0.437521,0.271866,0.202760,0.327894,0.221624,0.190746,0.043204,0.251763,,,
277,2.770000,0.324310,0.076931,0.753478,0.404129,0.475829,0.692542,0.353158,0.092229,0.694677,0.149096,0.393023,0.825382,0.568226,0.518357,0.626660,0.212167,0.387612,0.816513,0.153014,0.343774,0.829692,0.197540,0.051943,0.768065,0.339172,0.074895,0.277240,,,,0.361889,0.085911,0.337483,0.195403,0.428800,0.242597,0.562715,0.529330,0.523158,0.284754,0.436925,0.271668,0.203092,0.327909,0.221412,0.190822,0.043254,0.251760,,,
278,2.780000,0.324345,0.076880,0.753571,0.404682,0.474009,0.692046,0.353191,0.092247,0.694762,0.149569,0.392864,0.826331,0.568695,0.516884,0.626514,0.212752,0.387440,0.817182,0.153377,0.343795,0.830520,0.197570,0.051934,0.768152,0.339174,0.074870,0.277204,,,,0.361915,0.085891,0.337445,0.195835,0.428838,0.242393,0.563415,0.528023,0.522968,0.285328,0.436621,0.271556,0.203396,0.327966,0.221171,0.190857,0.043254,0.251692,,,
279,2.790000,0.324380,0.076846,0.753694,0.405544,0.473834,0.691953,0.351825,0.091246,0.694412,0.149981,0.392647,0.826935,0.569140,0.515544,0.626405,0.213390,0.387225,0.817958,0.153884,0.343857,0.831378,0.197577,0.051930,0.768255,0.339197,0.074839,0.277167,,,,0.361940,0.085903,0.337408,0.196226,0.428915,0.242176,0.563942,0.526869,0.522894,0.285736,0.436532,0.271445,0.203677,0.328065,0.220936,0.190854,0.043236,0.251606,,,
280,2.800000,0.324438,0.076811,0.753722,0.405077,0.465625,0.701422,0.351875,0.091284,0.694383,0.150434,0.392453,0.827578,0.569645,0.514451,0.626459,0.213979,0.387080,0.818628,0.154552,0.343895,0.832065,0.197565,0.051929,0.768349,0.339209,0.074830,0.277127,,,,0.361946,0.085897,0.337373,0.196553,0.428904,0.242018,0.564280,0.525670,0.522919,0.286043,0.436537,0.271352,0.203905,0.328101,0.220772,0.190889,0.043264,0.251595,,,
281,2.810000,0.324501,0.076697,0.753767,0.404747,0.468458,0.706866,0.351784,0.091279,0.694332,0.151077,0.392417,0.828237,0.570165,0.513584,0.626542,0.214587,0.386957,0.819163,0.155083,0.344043,0.832612,0.197609,0.051931,0.768453,0.339218,0.074785,0.277091,,,,0.361970,0.085886,0.337345,0.196768,0.428971,0.241944,0.564813,0.525076,0.522959,0.286257,0.436531,0.271323,0.204065,0.328167,0.220681,0.190886,0.043283,0.251571,,,
282,2.820000,0.324580,0.076746,0.753741,0.404229,0.472087,0.713302,0.351794,0.091250,0.694271,0.151628,0.392394,0.828756,0.570627,0.512959,0.626623,0.215225,0.386997,0.819716,0.155670,0.344221,0.833192,0.197630,0.051879,0.768521,0.339227,0.074786,0.277091,,,,0.362001,0.085877,0.337301,0.196914,0.429015,0.242002,0.565226,0.524532,0.523108,0.286462,0.436579,0.271290,0.204175,0.328226,0.220756,0.190857,0.043216,0.251555,,,
283,2.830000,0.324668,0.076712,0.753767,0.403726,0.476814,0.721865,0.351842,0.091251,0.694275,0.152240,0.392461,0.829240,0.571090,0.512673,0.626671,0.215838,0.386949,0.820090,0.156333,0.344231,0.833650,0.197720,0.052054,0.768681,0.339221,0.074796,0.277101,,,,0.361998,0.085865,0.337301,0.197032,0.429071,0.242190,0.565689,0.524397,0.523233,0.286602,0.436575,0.271383,0.204247,0.328312,0.220904,0.190891,0.043257,0.251611,,,
284,2.840000,0.324753,0.076691,0.753820,0.403235,0.481179,0.728823,0.351885,0.091246,0.694297,0.152845,0.392521,0.829596,0.571477,0.512682,0.626724,0.216460,0.387009,0.820405,0.156968,0.344309,0.834043,0.197791,0.052052,0.768718,0.339217,0.074831,0.277116,,,,0.362015,0.085876,0.337314,0.197218,0.429246,0.242456,0.566038,0.524507,0.523291,0.286727,0.436657,0.271557,0.204346,0.328427,0.221162,0.190835,0.043284,0.251684,,,
285,2.850000,0.324905,0.076627,0.753925,0.403253,0.485000,0.733747,0.351955,0.091222,0.694341,0.153669,0.392842,0.829890,0.571777,0.513007,0.626705,0.217067,0.387111,0.820592,0.157463,0.344431,0.834443,0.197818,0.052057,0.768800,0.339207,0.074878,0.277157,,,,0.362039,0.085854,0.337352,0.197328,0.429480,0.242793,0.566214,0.524806,0.523430,0.286884,0.436904,0.271808,0.204448,0.328573,0.221482,0.190803,0.043315,0.251764,,,
286,2.860000,0.324926,0.076546,0.754016,0.403114,0.487315,0.737019,0.352015,0.091212,0.694423,0.154267,0.393092,0.830280,0.571978,0.513539,0.626747,0.217613,0.387321,0.820784,0.157860,0.344647,0.834841,0.197875,0.052037,0.768870,0.339224,0.074914,0.277186,,,,0.362073,0.085833,0.337379,0.197373,0.429687,0.243202,0.566557,0.525525,0.523392,0.287058,0.437236,0.272128,0.204566,0.328724,0.221835,0.190860,0.043340,0.251861,,,
287,2.870000,0.324971,0.076499,0.754107,0.403703,0.486249,0.734727,0.352095,0.091206,0.694528,0.154857,0.393504,0.830585,0.572221,0.514313,0.626837,0.218095,0.387612,0.820971,0.158231,0.344773,0.835125,0.197909,0.052047,0.768937,0.339221,0.074963,0.277207,,,,0.362083,0.085827,0.337429,0.197531,0.429905,0.243651,0.566753,0.526306,0.523490,0.287228,0.437639,0.272441,0.204653,0.328879,0.222193,0.190806,0.043335,0.251920,,,
288,2.880000,0.325055,0.076469,0.754218,0.404298,0.485394,0.732383,0.352150,0.091197,0.694616,0.155283,0.393763,0.830847,0.572514,0.515215,0.626942,0.218577,0.387988,0.821279,0.158520,0.344885,0.835341,0.197930,0.052022,0.768986,0.339217,0.074984,0.277232,,,,0.362087,0.085810,0.337446,0.197618,0.430066,0.244084,0.566994,0.527179,0.523586,0.287377,0.438113,0.272708,0.204720,0.328991,0.222494,0.190774,0.043342,0.251980,,,
289,2.890000,0.325131,0.076439,0.754329,0.404770,0.484738,0.730438,0.352231,0.091206,0.694719,0.155750,0.394163,0.831115,0.572704,0.516127,0.627047,0.219041,0.388390,0.821466,0.159031,0.344931,0.835564,0.197966,0.052013,0.769048,0.339223,0.075012,0.277290,,,,0.362111,0.085813,0.337483,0.197736,0.430256,0.244379,0.567280,0.528083,0.523653,0.287429,0.438467,0.272951,0.204765,0.329078,0.222793,0.190824,0.043352,0.252039,,,
290,2.900000,0.325175,0.076413,0.754409,0.405241,0.484968,0.728695,0.352288,0.091200,0.694806,0.156129,0.394454,0.831290,0.572972,0.517385,0.627159,0.219461,0.388819,0.821599,0.159503,0.345032,0.835769,0.198011,0.052040,0.769124,0.339215,0.075063,0.277299,,,,0.362152,0.085817,0.337489,0.197700,0.430300,0.244773,0.567520,0.529176,0.523733,0.287511,0.438848,0.273201,0.204813,0.329171,0.223040,0.190795,0.043363,0.252065,,,
291,2.910000,0.325265,0.076377,0.754469,0.405906,0.484661,0.728173,0.352348,0.091171,0.694844,0.156429,0.394588,0.831361,0.573169,0.518649,0.627280,0.219868,0.389179,0.821747,0.160005,0.345238,0.835918,0.198049,0.052031,0.769154,0.339225,0.075080,0.277311,,,,0.362173,0.085821,0.337486,0.197732,0.430452,0.245117,0.567730,0.530516,0.523837,0.287561,0.439254,0.273435,0.204833,0.329223,0.223287,0.190790,0.043391,0.252130,,,
292,2.920000,0.325341,0.076366,0.754530,0.405203,0.490147,0.735604,0.352402,0.091152,0.694881,0.156740,0.394713,0.831413,0.573325,0.519926,0.627410,0.220254,0.389571,0.821892,0.160430,0.345381,0.835990,0.198092,0.052045,0.769216,0.339231,0.075134,0.277306,,,,0.362209,0.085791,0.337529,0.197795,0.430623,0.245475,0.567727,0.531670,0.524120,0.287596,0.439742,0.273703,0.204909,0.329344,0.223531,0.190825,0.043447,0.252227,,,
293,2.930000,0.325387,0.076336,0.754568,0.405345,0.491011,0.735763,0.352437,0.091133,0.694912,0.156864,0.394653,0.831592,0.573455,0.521519,0.627647,0.220548,0.389973,0.822031,0.160804,0.345533,0.836067,0.198135,0.052060,0.769293,0.339257,0.075136,0.277353,,,,0.362259,0.085787,0.337543,0.197909,0.430973,0.245911,0.567750,0.533168,0.524351,0.287692,0.440333,0.273966,0.205040,0.329458,0.223776,0.190836,0.043479,0.252301,,,
294,2.940000,0.325430,0.076304,0.754605,0.405420,0.491997,0.735128,0.352476,0.091129,0.694953,0.157054,0.394747,0.831725,0.573440,0.523154,0.627807,0.220794,0.390389,0.822198,0.161081,0.345684,0.836157,0.198161,0.052047,0.769340,0.339305,0.075185,0.277370,,,,0.362273,0.085775,0.337573,0.197994,0.431175,0.246206,0.567741,0.534930,0.524644,0.287792,0.440988,0.274224,0.205258,0.329661,0.223970,0.190834,0.043477,0.252324,,,
295,2.950000,0.325496,0.076278,0.754662,0.405465,0.492481,0.734460,0.352518,0.091117,0.694992,0.157186,0.394852,0.831808,0.573264,0.524944,0.628250,0.220992,0.390747,0.822336,0.161321,0.345768,0.836297,0.198196,0.052042,0.769404,0.339325,0.075212,0.277381,,,,0.362274,0.085774,0.337621,0.198062,0.431366,0.246420,0.567688,0.536735,0.524828,0.287934,0.441664,0.274456,0.205465,0.329836,0.224133,0.190858,0.043508,0.252311,,,
296,2.960000,0.325567,0.076262,0.754719,0.405212,0.494616,0.736170,0.352553,0.091114,0.695063,0.157343,0.395041,0.832032,0.573038,0.526875,0.628487,0.221170,0.391169,0.822514,0.161485,0.345812,0.836440,0.198236,0.052043,0.769490,0.339339,0.075206,0.277412,,,,0.362305,0.085776,0.337614,0.198174,0.431562,0.246548,0.567535,0.538702,0.525215,0.288137,0.442432,0.274660,0.205710,0.329978,0.224215,0.190878,0.043488,0.252288,,,
297,2.970000,0.325630,0.076221,0.754816,0.404917,0.496675,0.736820,0.352618,0.091113,0.695148,0.157445,0.395270,0.832242,0.572694,0.528932,0.628852,0.221256,0.391588,0.822689,0.161599,0.345889,0.836739,0.198282,0.052013,0.769647,0.339409,0.075248,0.277356,,,,0.362332,0.085775,0.337616,0.198328,0.431727,0.246584,0.567467,0.540827,0.525456,0.288312,0.443184,0.274746,0.205943,0.330123,0.224222,0.190919,0.043514,0.252226,,,
298,2.980000,0.325696,0.076183,0.754911,0.404750,0.497665,0.736589,0.352718,0.091104,0.695283,0.157506,0.395472,0.832229,0.572283,0.531056,0.629066,0.221326,0.392035,0.822831,0.161673,0.345835,0.836822,0.198363,0.051993,0.769727,0.339482,0.075259,0.277338,,,,0.362380,0.085771,0.337616,0.198506,0.431832,0.246547,0.567192,0.542789,0.525807,0.288544,0.443892,0.274732,0.206205,0.330188,0.224114,0.190978,0.043519,0.252170,,,
299,2.990000,0.325743,0.076157,0.755005,0.404525,0.498553,0.736019,0.352789,0.091098,0.695409,0.157497,0.395745,0.832190,0.571794,0.533357,0.629377,0.221252,0.392594,0.822968,0.161668,0.345820,0.836884,0.198425,0.051964,0.769829,0.339528,0.075242,0.277297,,,,0.362411,0.085774,0.337594,0.198751,0.431883,0.246417,0.566950,0.544918,0.526190,0.288746,0.444459,0.274679,0.206479,0.330325,0.223880,0.191045,0.043507,0.252093,,,
300,3.000000,0.325772,0.076149,0.755063,0.404141,0.499803,0.735102,0.352780,0.091127,0.695453,0.157305,0.395948,0.832145,0.571297,0.535679,0.629686,0.221072,0.393166,0.823077,0.161600,0.345783,0.836839,0.198427,0.051961,0.769909,0.339568,0.075192,0.277215,,,,0.362442,0.085762,0.337555,0.198973,0.431928,0.246288,0.566487,0.546981,0.526404,0.288965,0.444980,0.274572,0.206778,0.330391,0.223531,0.191097,0.043495,0.251970,,,
301,3.010000,0.325772,0.076157,0.755091,0.403520,0.501130,0.734229,0.352708,0.091043,0.695428,0.156991,0.396087,0.832084,0.570508,0.538156,0.629926,0.220845,0.393739,0.823096,0.161466,0.345794,0.836750,0.198427,0.051955,0.769956,0.339640,0.075152,0.277154,,,,0.362482,0.085752,0.337520,0.199319,0.432029,0.246023,0.566094,0.549097,0.526682,0.289135,0.445496,0.274476,0.207035,0.330390,0.223238,0.191208,0.043506,0.251809,,,
302,3.020000,0.325800,0.076172,0.755113,0.403120,0.502661,0.733530,0.352684,0.091058,0.695452,0.156568,0.396204,0.831963,0.569795,0.540617,0.630308,0.220502,0.394212,0.823065,0.161300,0.345666,0.836476,0.198443,0.051946,0.770031,0.339690,0.075142,0.277081,,,,0.362492,0.085750,0.337491,0.199624,0.432207,0.245807,0.565633,0.551340,0.526954,0.289373,0.446232,0.274354,0.207486,0.330409,0.222860,0.191252,0.043513,0.251622,,,
303,3.030000,0.325775,0.076169,0.755129,0.402556,0.504014,0.733287,0.352651,0.091057,0.695477,0.156082,0.396219,0.831862,0.568895,0.543297,0.630608,0.220104,0.394429,0.822885,0.161066,0.345634,0.836386,0.198380,0.051941,0.770163,0.339766,0.075111,0.277038,,,,0.362462,0.085739,0.337448,0.199854,0.432393,0.245601,0.565315,0.554013,0.527203,0.289630,0.447122,0.274201,0.207780,0.330405,0.222620,0.191293,0.043493,0.251402,,,
304,3.040000,0.325747,0.076153,0.755130,0.401397,0.505511,0.733274,0.352637,0.091071,0.695470,0.155541,0.396186,0.831757,0.567994,0.546208,0.631008,0.219541,0.394668,0.822663,0.160703,0.345544,0.836326,0.198378,0.051936,0.770190,0.339792,0.075078,0.276986,,,,0.362385,0.085728,0.337417,0.200209,0.432668,0.245350,0.564720,0.556568,0.527591,0.289830,0.448060,0.274001,0.208135,0.330489,0.222400,0.191477,0.043545,0.251054,,,
305,3.050000,0.325720,0.076141,0.755157,0.400280,0.507667,0.733225,0.352642,0.091094,0.695550,0.155025,0.396175,0.831606,0.566979,0.549318,0.631414,0.218951,0.395257,0.822445,0.160315,0.345420,0.836242,0.198358,0.051950,0.770202,0.339855,0.075072,0.276910,,,,0.362283,0.085733,0.337372,0.200470,0.432855,0.245029,0.564240,0.559596,0.528045,0.290022,0.449002,0.273814,0.208541,0.330653,0.222126,0.191504,0.043570,0.250661,,,
306,3.060000,0.325678,0.076108,0.755212,0.399489,0.510083,0.733384,0.352551,0.090985,0.695709,0.154461,0.396171,0.831305,0.565816,0.552590,0.631937,0.218370,0.395845,0.822326,0.159836,0.345271,0.836052,0.198350,0.051928,0.770217,0.339935,0.075060,0.276805,,,,0.362248,0.085752,0.337300,0.200780,0.432978,0.244689,0.563264,0.562511,0.528721,0.290323,0.449885,0.273584,0.209032,0.330824,0.221711,0.191567,0.043565,0.250327,,,
307,3.070000,0.325638,0.076100,0.755264,0.398235,0.512385,0.733831,0.352593,0.090992,0.695851,0.153760,0.396215,0.830856,0.564465,0.556264,0.632610,0.217687,0.395999,0.822252,0.159189,0.345323,0.835555,0.198330,0.051934,0.770203,0.340043,0.074983,0.276682,,,,0.362239,0.085748,0.337156,0.201089,0.433109,0.244213,0.562420,0.566124,0.529372,0.290786,0.451041,0.273219,0.209535,0.330964,0.221170,0.191668,0.043576,0.250000,,,
308,3.080000,0.325579,0.076124,0.755314,0.396949,0.515229,0.734173,0.352624,0.091026,0.696014,0.152938,0.396325,0.830401,0.563105,0.560130,0.633130,0.217119,0.396882,0.822277,0.158628,0.344867,0.835535,0.198283,0.051930,0.770199,0.340182,0.074912,0.276528,,,,0.362281,0.085766,0.336972,0.201387,0.433257,0.243712,0.561172,0.569754,0.529937,0.290976,0.451957,0.272925,0.210016,0.331025,0.220643,0.191719,0.043527,0.249659,,,
309,3.090000,0.325505,0.076143,0.755368,0.395993,0.518344,0.734572,0.352652,0.091053,0.696144,0.152084,0.396416,0.829862,0.561707,0.564223,0.633524,0.216464,0.398007,0.822091,0.158107,0.344790,0.835240,0.198248,0.051938,0.770198,0.340324,0.074804,0.276393,,,,0.362672,0.085435,0.337137,0.201724,0.433467,0.243155,0.560261,0.573913,0.530496,0.291069,0.453017,0.272560,0.210600,0.331065,0.219997,0.191808,0.043516,0.249313,,,
310,3.100000,0.325449,0.076199,0.755409,0.394979,0.521629,0.735004,0.352614,0.091095,0.696258,0.151298,0.396471,0.829324,0.560357,0.568553,0.633862,0.215843,0.398825,0.821813,0.157585,0.344796,0.834809,0.198218,0.051923,0.770195,0.340444,0.074693,0.276226,,,,0.362400,0.085581,0.336902,0.201943,0.433699,0.242680,0.559212,0.578471,0.530890,0.291240,0.454313,0.272226,0.211046,0.331102,0.219495,0.191896,0.043488,0.248993,,,
311,3.110000,0.325383,0.076245,0.755413,0.393264,0.525035,0.735389,0.352603,0.091140,0.696305,0.150417,0.396511,0.828697,0.558914,0.573015,0.634206,0.215242,0.399654,0.821509,0.156983,0.344833,0.834369,0.198163,0.051931,0.770208,0.340506,0.074660,0.276065,,,,0.362235,0.085709,0.336623,0.202092,0.433950,0.242290,0.557895,0.582729,0.531207,0.291332,0.455753,0.271897,0.211431,0.331168,0.219086,0.191901,0.043436,0.248648,,,
312,3.120000,0.325327,0.076286,0.755431,0.392302,0.528616,0.735826,0.352562,0.091157,0.696332,0.149645,0.396505,0.828023,0.557495,0.577870,0.634435,0.214534,0.400568,0.821011,0.156399,0.344828,0.833937,0.198133,0.051928,0.770185,0.340531,0.074630,0.275955,,,,0.362140,0.085755,0.336507,0.202254,0.434212,0.241938,0.556698,0.587429,0.531408,0.291307,0.457206,0.271516,0.211801,0.331299,0.218697,0.191913,0.043451,0.248371,,,
313,3.130000,0.325252,0.076334,0.755416,0.391333,0.532396,0.736193,0.352548,0.091207,0.696371,0.148969,0.396593,0.827262,0.556192,0.582707,0.634693,0.213849,0.401443,0.820404,0.155906,0.344798,0.833430,0.198109,0.051912,0.770126,0.340533,0.074559,0.275812,,,,0.362061,0.085741,0.336398,0.202383,0.434530,0.241542,0.555776,0.592483,0.531694,0.291321,0.458748,0.271195,0.212247,0.331460,0.218266,0.191883,0.043405,0.248068,,,
314,3.140000,0.325203,0.076378,0.755412,0.390002,0.535914,0.736732,0.352545,0.091210,0.696414,0.148233,0.396807,0.826304,0.554868,0.587735,0.635105,0.213335,0.402517,0.819749,0.155562,0.344908,0.832856,0.198050,0.051938,0.770098,0.340559,0.074514,0.275650,,,,0.361991,0.085755,0.336260,0.202538,0.434854,0.241135,0.554402,0.597311,0.532030,0.291207,0.460164,0.270796,0.212614,0.331597,0.217870,0.191901,0.043397,0.247652,,,
315,3.150000,0.325110,0.076440,0.755404,0.388980,0.540342,0.736784,0.352522,0.091229,0.696430,0.147684,0.397110,0.825231,0.553688,0.593012,0.635562,0.212904,0.403756,0.819123,0.155275,0.345137,0.832176,0.197986,0.051963,0.770060,0.340594,0.074358,0.275603,,,,0.361935,0.085754,0.336076,0.202822,0.435211,0.240814,0.553315,0.602671,0.532668,0.291236,0.461820,0.270347,0.213029,0.331682,0.217479,0.191943,0.043393,0.247202,,,
316,3.160000,0.325036,0.076505,0.755376,0.388240,0.544801,0.736932,0.352517,0.091215,0.696418,0.147209,0.397500,0.824129,0.552415,0.598613,0.636102,0.212446,0.405305,0.818368,0.155090,0.345411,0.831420,0.197920,0.051972,0.770000,0.340655,0.074302,0.275309,,,,0.361942,0.085742,0.335885,0.203192,0.435631,0.240488,0.552314,0.608267,0.533087,0.291310,0.463458,0.269898,0.213547,0.331731,0.216942,0.191983,0.043386,0.246916,,,
317,3.170000,0.324998,0.076571,0.755334,0.387632,0.549698,0.736929,0.352511,0.091210,0.696378,0.146914,0.397981,0.823019,0.551242,0.604335,0.636436,0.212345,0.406589,0.817581,0.154994,0.345893,0.830485,0.197901,0.052029,0.769949,0.340742,0.074214,0.275085,,,,0.361992,0.085737,0.335626,0.203336,0.435895,0.240077,0.551035,0.613864,0.533434,0.291213,0.465168,0.269541,0.214074,0.331914,0.216462,0.192000,0.043358,0.246627,,,
